0x6E06,"渆",0.26989375,0.26855,0.19255,0.259825,0.35865,
0x6E07,"渇",0.25470625,0.23575,0.195675,0.2478,0.3396,
0x6E08,"済",0.23934375,0.191975,0.21915,0.23035,0.3159,
0x6E09,"渉",0.2166125,0.185675,0.19005,0.2181,0.272625,
0x6E0A,"渊",0.2721875,0.2637,0.222675,0.2616,0.340775,
0x6E0B,"渋",0.1965625,0.152575,0.169325,0.219425,0.244925,
0x6E0C,"渌",0.24431875,0.255375,0.189275,0.2225,0.310125,
0x6E0D,"渍",0.26565625,0.205725,0.2015,0.2614,0.394,
0x6E0E,"渎",0.242675,0.228225,0.20445,0.2197,0.318325,
0x6E0F,"渏",0.23615625,0.23585,0.1784,0.2138,0.316575,
0x6E10,"渐",0.25688125,0.21815,0.21625,0.31595,0.277175,
0x6E11,"渑",0.27260625,0.33445,0.19965,0.24905,0.307275,
0x6E12,"渒",0.2487625,0.193375,0.17295,0.253375,0.37535,
0x6E13,"渓",0.2347375,0.24485,0.192225,0.2118,0.290075,
0x6E14,"渔",0.25283125,0.23355,0.195075,0.2657,0.317,
0x6E15,"渕",0.24499375,0.213,0.198125,0.26215,0.3067,
0x6E16,"渖",0.254675,0.252525,0.1808,0.246175,0.3392,
0x6E17,"渗",0.23389375,0.19615,0.2151,0.22775,0.296575,
0x6E18,"渘",0.2422125,0.270375,0.17645,0.199275,0.32275,
0x6E19,"渙",0.2699,0.264375,0.2399,0.259425,0.3159,
0x6E1A,"渚",0.25709375,0.2494,0.228425,0.192625,0.357925,
0x6E1B,"減",0.27335625,0.283525,0.24395,0.243225,0.322725,
0x6E1C,"渜",0.26360625,0.266475,0.1987,0.22775,0.3615,
0x6E1D,"渝",0.26425625,0.2754,0.229375,0.2658,0.28645,
0x6E1E,"渞",0.24714375,0.252425,0.20395,0.21335,0.31885,
0x6E1F,"渟",0.231175,0.2058,0.1549,0.2358,0.3282,
0x6E20,"渠",0.27450625,0.2246,0.2479,0.288525,0.337,
0x6E21,"渡",0.26796875,0.2637,0.232,0.2314,0.344775,
0x6E22,"渢",0.28213125,0.316325,0.226675,0.267625,0.3179,
0x6E23,"渣",0.27263125,0.282925,0.244,0.23445,0.32915,
0x6E24,"渤",0.27116875,0.239575,0.23515,0.292575,0.317375,
0x6E25,"渥",0.28659375,0.310475,0.241275,0.2639,0.330725,
0x6E26,"渦",0.26581875,0.27195,0.223225,0.245625,0.322475,
0x6E27,"渧",0.24585,0.2278,0.1775,0.24995,0.32815,
0x6E28,"渨",0.262975,0.25075,0.2245,0.2421,0.33455,
0x6E29,"温",0.26871875,0.34905,0.2379,0.228025,0.2599,
0x6E2A,"渪",0.27455,0.327475,0.219525,0.21715,0.33405,
0x6E2B,"渫",0.26539375,0.2828,0.19235,0.2456,0.340825,
0x6E2C,"測",0.26640625,0.25775,0.19745,0.2726,0.337825,
0x6E2D,"渭",0.27810625,0.244925,0.206775,0.26385,0.396875,
0x6E2E,"渮",0.23388125,0.1963,0.163175,0.2511,0.32495,
0x6E2F,"港",0.25818125,0.26785,0.19935,0.274275,0.29125,
0x6E30,"渰",0.24274375,0.23095,0.2383,0.22295,0.278775,
0x6E31,"渱",0.24880625,0.2324,0.23265,0.287725,0.24245,
0x6E32,"渲",0.25808125,0.271225,0.220425,0.23655,0.304125,
0x6E33,"渳",0.264975,0.22815,0.229075,0.260875,0.3418,
0x6E34,"渴",0.2610125,0.255,0.2036,0.24575,0.3397,
0x6E35,"渵",0.260325,0.300875,0.218825,0.208825,0.312775,
0x6E36,"渶",0.2494375,0.253925,0.208025,0.23935,0.29645,
0x6E37,"渷",0.2435375,0.236175,0.202175,0.256275,0.279525,
0x6E38,"游",0.2481375,0.253575,0.19865,0.258175,0.28215,
0x6E39,"渹",0.2586125,0.27515,0.19145,0.2701,0.29775,
0x6E3A,"渺",0.25935,0.1808,0.275675,0.3137,0.267225,
0x6E3B,"渻",0.2495375,0.299825,0.2031,0.216175,0.27905,
0x6E3C,"渼",0.2427125,0.23155,0.18765,0.22815,0.3235,
0x6E3D,"渽",0.2595125,0.2999,0.210925,0.251175,0.27605,
0x6E3E,"渾",0.2812875,0.262925,0.1826,0.268425,0.4112,
0x6E3F,"渿",0.23843125,0.22415,0.18855,0.204775,0.33625,
0x6E40,"湀",0.23395625,0.224975,0.17455,0.239225,0.297075,
0x6E41,"湁",0.25473125,0.293325,0.221325,0.271475,0.2328,
0x6E42,"湂",0.2396125,0.2305,0.156425,0.241725,0.3298,
0x6E43,"湃",0.24421875,0.180325,0.220975,0.262675,0.3129,
0x6E44,"湄",0.2878,0.283275,0.271175,0.274425,0.322325,
0x6E45,"湅",0.26045625,0.272725,0.18385,0.23995,0.3453,
0x6E46,"湆",0.24198125,0.2699,0.20535,0.207075,0.2856,
0x6E47,"湇",0.23965625,0.22915,0.203075,0.2215,0.3049,
0x6E48,"湈",0.25166875,0.27715,0.1933,0.24145,0.294775,
0x6E49,"湉",0.2598,0.308825,0.174775,0.286925,0.268675,
0x6E4A,"湊",0.278,0.2893,0.21795,0.25565,0.3491,
0x6E4B,"湋",0.264375,0.276675,0.204725,0.245025,0.331075,
0x6E4C,"湌",0.26760625,0.258225,0.23785,0.2468,0.32755,
0x6E4D,"湍",0.2566,0.31615,0.210725,0.215125,0.2844,
0x6E4E,"湎",0.2868625,0.31925,0.2075,0.23925,0.38145,
0x6E4F,"湏",0.2582125,0.246475,0.22705,0.2414,0.317925,
0x6E50,"湐",0.2621625,0.2665,0.2173,0.29075,0.2741,
0x6E51,"湑",0.2661,0.2468,0.200225,0.241375,0.376,
0x6E52,"湒",0.26409375,0.2387,0.204425,0.266125,0.347125,
0x6E53,"湓",0.2623875,0.29055,0.259525,0.22105,0.278425,
0x6E54,"湔",0.25933125,0.273625,0.2178,0.2575,0.2884,
0x6E55,"湕",0.28413125,0.314575,0.242325,0.241725,0.3379,
0x6E56,"湖",0.2699625,0.307275,0.187875,0.27025,0.31445,
0x6E57,"湗",0.234225,0.197175,0.232275,0.259525,0.247925,
0x6E58,"湘",0.27596875,0.275075,0.217325,0.2931,0.318375,
0x6E59,"湙",0.23493125,0.228,0.200025,0.227325,0.284375,
0x6E5A,"湚",0.3000125,0.3211,0.28805,0.30175,0.28915,
0x6E5B,"湛",0.27181875,0.296325,0.254525,0.25405,0.282375,
0x6E5C,"湜",0.25246875,0.2437,0.196125,0.24665,0.3234,
0x6E5D,"湝",0.2586375,0.2868,0.2185,0.238475,0.290775,
0x6E5E,"湞",0.24985,0.249725,0.2296,0.20135,0.318725,
0x6E5F,"湟",0.26163125,0.318175,0.2144,0.22815,0.2858,
0x6E60,"湠",0.2371125,0.254975,0.183675,0.235325,0.274475,
0x6E61,"湡",0.278275,0.32375,0.221075,0.2299,0.338375,
0x6E62,"湢",0.27668125,0.34355,0.23615,0.2282,0.298825,
0x6E63,"湣",0.29456875,0.279125,0.231425,0.2921,0.375625,
0x6E64,"湤",0.28829375,0.286025,0.258625,0.273525,0.335,
0x6E65,"湥",0.21870625,0.2411,0.179675,0.195625,0.258425,
0x6E66,"湦",0.26465,0.31445,0.21255,0.239775,0.291825,
0x6E67,"湧",0.27599375,0.2827,0.22555,0.23815,0.357575,
0x6E68,"湨",0.2712125,0.281275,0.198625,0.26445,0.3405,
0x6E69,"湩",0.2905125,0.314675,0.2115,0.2532,0.382675,
0x6E6A,"湪",0.248725,0.2725,0.184,0.229725,0.308675,
0x6E6B,"湫",0.239825,0.209775,0.20095,0.28785,0.260725,
0x6E6C,"湬",0.2523375,0.208225,0.2241,0.335875,0.24115,
0x6E6D,"湭",0.2688625,0.280925,0.22725,0.21045,0.356825,
0x6E6E,"湮",0.27840625,0.256225,0.179025,0.25755,0.420825,
0x6E6F,"湯",0.27374375,0.303025,0.199175,0.2588,0.333975,
0x6E70,"湰",0.2736375,0.304725,0.22975,0.2367,0.323375,
0x6E71,"湱",0.28035625,0.270025,0.2614,0.234125,0.355875,
0x6E72,"湲",0.2610125,0.25455,0.20905,0.2513,0.32915,
0x6E73,"湳",0.2684125,0.27935,0.210975,0.2425,0.340825,
0x6E74,"湴",0.24060625,0.264775,0.215175,0.227725,0.25475,
0x6E75,"湵",0.24563125,0.219825,0.2052,0.234225,0.323275,
0x6E76,"湶",0.25349375,0.25875,0.216275,0.231975,0.306975,
0x6E77,"湷",0.25995,0.28605,0.227275,0.198875,0.3276,
0x6E78,"湸",0.2519,0.225,0.191675,0.24205,0.348875,
0x6E79,"湹",0.28851875,0.30685,0.22635,0.27085,0.350025,
0x6E7A,"湺",0.25208125,0.24135,0.190075,0.2513,0.3256,
0x6E7B,"湻",0.26281875,0.305575,0.2523,0.21135,0.28205,
0x6E7C,"湼",0.2316625,0.23295,0.159225,0.2405,0.293975,
0x6E7D,"湽",0.2705125,0.3342,0.241275,0.236575,0.27,
0x6E7E,"湾",0.2485125,0.2478,0.1871,0.2404,0.31875,
0x6E7F,"湿",0.26380625,0.30405,0.197975,0.240775,0.312425,
0x6E80,"満",0.2835375,0.26255,0.246825,0.27345,0.351325,
0x6E81,"溁",0.256525,0.29845,0.18885,0.222175,0.316625,
0x6E82,"溂",0.27009375,0.21215,0.2528,0.30835,0.307075,
0x6E83,"溃",0.25648125,0.202425,0.200625,0.254175,0.3687,
0x6E84,"溄",0.26774375,0.28415,0.212925,0.2377,0.3362,
0x6E85,"溅",0.2822125,0.251075,0.25885,0.321,0.297925,
0x6E86,"溆",0.2749625,0.233775,0.2449,0.310575,0.3106,
0x6E87,"溇",0.25275625,0.267725,0.215275,0.2225,0.305525,
0x6E88,"溈",0.2401375,0.299775,0.2027,0.20085,0.257225,
0x6E89,"溉",0.28703125,0.248875,0.232625,0.28425,0.382375,
0x6E8A,"溊",0.26084375,0.243775,0.211275,0.268525,0.3198,
0x6E8B,"溋",0.27641875,0.317625,0.2329,0.240375,0.314775,
0x6E8C,"溌",0.2578125,0.24305,0.22035,0.254025,0.313825,
0x6E8D,"溍",0.2689375,0.2739,0.209925,0.222025,0.3699,
0x6E8E,"溎",0.25861875,0.25245,0.2168,0.297075,0.26815,
0x6E8F,"溏",0.286575,0.28925,0.257825,0.2337,0.365525,
0x6E90,"源",0.27185625,0.258975,0.230725,0.27085,0.326875,
0x6E91,"溑",0.24314375,0.236525,0.228625,0.22265,0.284775,
0x6E92,"溒",0.25964375,0.25425,0.23635,0.238475,0.3095,
0x6E93,"溓",0.30251875,0.26205,0.23825,0.30005,0.409725,
0x6E94,"溔",0.22805625,0.263725,0.189375,0.187175,0.27195,
0x6E95,"溕",0.26519375,0.2737,0.183425,0.25355,0.3501,
0x6E96,"準",0.257025,0.216025,0.208025,0.29315,0.3109,
0x6E97,"溗",0.2577,0.25715,0.201825,0.2518,0.320025,
0x6E98,"溘",0.27680625,0.299175,0.226875,0.236625,0.34455,
0x6E99,"溙",0.25835625,0.243475,0.2106,0.244075,0.335275,
0x6E9A,"溚",0.24721875,0.216575,0.20765,0.248975,0.315675,
0x6E9B,"溛",0.2518625,0.2846,0.18095,0.2425,0.2994,
0x6E9C,"溜",0.282575,0.3386,0.233175,0.2459,0.312625,
0x6E9D,"溝",0.2994375,0.28735,0.232,0.285475,0.392925,
0x6E9E,"溞",0.2690875,0.33015,0.201725,0.21385,0.330625,
0x6E9F,"溟",0.258225,0.217925,0.198425,0.26475,0.3518,
0x6EA0,"溠",0.25700625,0.245425,0.20045,0.2342,0.34795,
0x6EA1,"溡",0.26343125,0.20415,0.249825,0.318725,0.281025,
0x6EA2,"溢",0.2603125,0.341575,0.259575,0.204475,0.235625,
0x6EA3,"溣",0.28806875,0.306625,0.26155,0.273075,0.311025,
0x6EA4,"溤",0.26115,0.27855,0.203875,0.261575,0.3006,
0x6EA5,"溥",0.27595625,0.252825,0.16675,0.25775,0.4265,
0x6EA6,"溦",0.25633125,0.25625,0.201175,0.269725,0.298175,
0x6EA7,"溧",0.2762125,0.278775,0.18475,0.243175,0.39815,
0x6EA8,"溨",0.28123125,0.27905,0.258575,0.28585,0.30145,
0x6EA9,"溩",0.24574375,0.2671,0.187775,0.237275,0.290825,
0x6EAA,"溪",0.25020625,0.311,0.22455,0.200275,0.265,
0x6EAB,"溫",0.27525625,0.349025,0.247025,0.22345,0.281525,
0x6EAC,"溬",0.2573,0.312075,0.1644,0.224725,0.328,
0x6EAD,"溭",0.27206875,0.262,0.219525,0.264275,0.342475,
0x6EAE,"溮",0.2840625,0.24335,0.2734,0.286925,0.332575,
0x6EAF,"溯",0.2839625,0.2746,0.228025,0.271575,0.36165,
0x6EB0,"溰",0.2528375,0.245375,0.200025,0.236675,0.329275,
0x6EB1,"溱",0.284825,0.29395,0.2305,0.25975,0.3551,
0x6EB2,"溲",0.25311875,0.27305,0.201675,0.237525,0.300225,
0x6EB3,"溳",0.276025,0.2496,0.2389,0.265175,0.350425,
0x6EB4,"溴",0.271075,0.2813,0.203675,0.259275,0.34005,
0x6EB5,"溵",0.28651875,0.26045,0.239725,0.300375,0.345525,
0x6EB6,"溶",0.25273125,0.251,0.23725,0.231775,0.2909,
0x6EB7,"溷",0.3024375,0.3192,0.2356,0.283325,0.371625,
0x6EB8,"溸",0.26535,0.2581,0.221625,0.2368,0.344875,
0x6EB9,"溹",0.25145,0.25365,0.190775,0.233175,0.3282,
0x6EBA,"溺",0.27755,0.29455,0.20895,0.255725,0.350975,
0x6EBB,"溻",0.27365,0.302075,0.189575,0.267025,0.335925,
0x6EBC,"溼",0.2672,0.28635,0.205825,0.26,0.316625,
0x6EBD,"溽",0.267325,0.2536,0.189925,0.256275,0.3695,
0x6EBE,"溾",0.26505,0.296825,0.148425,0.242725,0.372225,
0x6EBF,"溿",0.28153125,0.207925,0.238425,0.339075,0.3407,
0x6EC0,"滀",0.27574375,0.32145,0.225425,0.22895,0.32715,
0x6EC1,"滁",0.27975,0.277375,0.237975,0.320875,0.282775,
0x6EC2,"滂",0.24606875,0.202,0.169,0.258475,0.3548,
0x6EC3,"滃",0.280975,0.3177,0.228975,0.2618,0.315425,
0x6EC4,"滄",0.27668125,0.272225,0.262175,0.240875,0.33145,
0x6EC5,"滅",0.28054375,0.288925,0.2481,0.2442,0.34095,
0x6EC6,"滆",0.25385625,0.271175,0.17945,0.22115,0.34365,
0x6EC7,"滇",0.27955,0.30545,0.237525,0.2463,0.328925,
0x6EC8,"滈",0.2553875,0.26885,0.216575,0.220325,0.3158,
0x6EC9,"滉",0.26480625,0.266225,0.217075,0.25425,0.321675,
0x6ECA,"滊",0.2583625,0.2942,0.218975,0.246525,0.27375,
0x6ECB,"滋",0.25885625,0.2759,0.24735,0.251175,0.261,
0x6ECC,"滌",0.27804375,0.28545,0.223025,0.29125,0.31245,
0x6ECD,"滍",0.27046875,0.325175,0.207625,0.220925,0.32815,
0x6ECE,"滎",0.2642625,0.207225,0.244,0.293825,0.312,
0x6ECF,"滏",0.2714,0.2922,0.214175,0.245525,0.3337,
0x6ED0,"滐",0.262025,0.281725,0.19345,0.257325,0.3156,
0x6ED1,"滑",0.26409375,0.228875,0.197275,0.26215,0.368075,
0x6ED2,"滒",0.236625,0.204275,0.165075,0.2445,0.33265,
0x6ED3,"滓",0.23560625,0.2582,0.16595,0.22395,0.294325,
0x6ED4,"滔",0.229175,0.229675,0.222475,0.2098,0.25475,
0x6ED5,"滕",0.31385,0.256475,0.293975,0.358425,0.346525,
0x6ED6,"滖",0.2629,0.25295,0.22815,0.25245,0.31805,
0x6ED7,"滗",0.24231875,0.252625,0.149675,0.25725,0.309725,
0x6ED8,"滘",0.25590625,0.28605,0.23025,0.235825,0.2715,
0x6ED9,"滙",0.29155625,0.29425,0.245675,0.288375,0.337925,
0x6EDA,"滚",0.26245625,0.266,0.2512,0.225675,0.30695,
0x6EDB,"滛",0.24926875,0.28825,0.22125,0.225975,0.2616,
0x6EDC,"滜",0.2477125,0.239725,0.1833,0.2412,0.326625,
0x6EDD,"滝",0.2812625,0.332225,0.19955,0.265225,0.32805,
0x6EDE,"滞",0.2675875,0.247475,0.181375,0.270725,0.370775,
0x6EDF,"滟",0.26183125,0.26225,0.208575,0.26445,0.31205,
0x6EE0,"滠",0.28690625,0.308225,0.233975,0.26435,0.341075,
0x6EE1,"满",0.2736875,0.2578,0.2173,0.242475,0.377175,
0x6EE2,"滢",0.25791875,0.272375,0.155375,0.243875,0.36005,
0x6EE3,"滣",0.289375,0.2915,0.26535,0.26335,0.3373,
0x6EE4,"滤",0.25189375,0.24465,0.225525,0.1915,0.3459,
0x6EE5,"滥",0.2577625,0.33365,0.232375,0.2501,0.214925,
0x6EE6,"滦",0.24054375,0.273825,0.19075,0.216175,0.281425,
0x6EE7,"滧",0.24169375,0.2296,0.20505,0.218075,0.31405,
0x6EE8,"滨",0.239675,0.195575,0.2238,0.230175,0.30915,
0x6EE9,"滩",0.27511875,0.30225,0.203525,0.248025,0.346675,
0x6EEA,"滪",0.268925,0.23815,0.2034,0.287525,0.346625,
0x6EEB,"滫",0.288725,0.277675,0.21705,0.291175,0.369,
0x6EEC,"滬",0.30854375,0.298175,0.26695,0.290925,0.378125,
0x6EED,"滭",0.29295625,0.2627,0.181675,0.29645,0.431,
0x6EEE,"滮",0.272425,0.272425,0.264,0.302575,0.2507,
0x6EEF,"滯",0.2803625,0.247,0.18415,0.2685,0.4218,
0x6EF0,"滰",0.26719375,0.281225,0.227375,0.243275,0.3169,
0x6EF1,"滱",0.2647125,0.30565,0.2083,0.2381,0.3068,
0x6EF2,"滲",0.25003125,0.2112,0.211175,0.25395,0.3238,
0x6EF3,"滳",0.27446875,0.2802,0.22405,0.24925,0.344375,
0x6EF4,"滴",0.27455,0.260325,0.22395,0.260325,0.3536,
0x6EF5,"滵",0.24824375,0.24445,0.20075,0.224625,0.32315,
0x6EF6,"滶",0.266975,0.25345,0.22015,0.3088,0.2855,
0x6EF7,"滷",0.27455625,0.3174,0.25445,0.203125,0.32325,
0x6EF8,"滸",0.23963125,0.16155,0.22815,0.255775,0.31305,
0x6EF9,"滹",0.26746875,0.26805,0.21255,0.2126,0.376675,
0x6EFA,"滺",0.25833125,0.226525,0.202025,0.317475,0.2873,
0x6EFB,"滻",0.2730875,0.304725,0.235375,0.22225,0.33,
0x6EFC,"滼",0.2372875,0.224475,0.1856,0.267125,0.27195,
0x6EFD,"滽",0.32903125,0.341625,0.2973,0.279475,0.397725,
0x6EFE,"滾",0.26465,0.271175,0.2483,0.2367,0.302425,
0x6EFF,"滿",0.28576875,0.2982,0.226225,0.26925,0.3494,
0x6F00,"漀",0.28126875,0.20765,0.232675,0.3507,0.33405,
0x6F01,"漁",0.25770625,0.252775,0.195275,0.265875,0.3169,
0x6F02,"漂",0.27795,0.261475,0.2046,0.258575,0.38715,
0x6F03,"漃",0.259975,0.2271,0.2519,0.253775,0.307125,
0x6F04,"漄",0.28333125,0.3032,0.24655,0.25475,0.328825,
0x6F05,"漅",0.2616625,0.30405,0.205725,0.23085,0.306025,
0x6F06,"漆",0.23896875,0.231875,0.206575,0.2055,0.311925,
0x6F07,"漇",0.263775,0.2675,0.224125,0.247325,0.31615,
0x6F08,"漈",0.25521875,0.22805,0.193975,0.280575,0.318275,
0x6F09,"漉",0.2956,0.241975,0.27745,0.27345,0.389525,
0x6F0A,"漊",0.30541875,0.329225,0.235825,0.25535,0.401275,
0x6F0B,"漋",0.31010625,0.332125,0.236675,0.321525,0.3501,
0x6F0C,"漌",0.28860625,0.331675,0.22185,0.25185,0.34905,
0x6F0D,"漍",0.31766875,0.336325,0.249125,0.287975,0.39725,
0x6F0E,"漎",0.24091875,0.2722,0.2006,0.22975,0.261125,
0x6F0F,"漏",0.308675,0.287575,0.267975,0.29765,0.3815,
0x6F10,"漐",0.2834,0.207275,0.222175,0.381025,0.323125,
0x6F11,"漑",0.286875,0.25625,0.239175,0.295325,0.35675,
0x6F12,"漒",0.2754,0.293975,0.216325,0.256425,0.334875,
0x6F13,"漓",0.27685,0.3091,0.21935,0.2284,0.35055,
0x6F14,"演",0.26905625,0.27965,0.226425,0.231275,0.338875,
0x6F15,"漕",0.3065,0.262075,0.215525,0.292625,0.455775,
0x6F16,"漖",0.27724375,0.229375,0.2483,0.304225,0.327075,
0x6F17,"漗",0.261,0.247625,0.22175,0.23465,0.339975,
0x6F18,"漘",0.30971875,0.288375,0.276375,0.29255,0.381575,
0x6F19,"漙",0.281975,0.30045,0.184925,0.2413,0.401225,
0x6F1A,"漚",0.2851,0.294425,0.26025,0.252125,0.3336,
0x6F1B,"漛",0.24464375,0.235075,0.19165,0.2405,0.31135,
0x6F1C,"漜",0.25114375,0.2549,0.174875,0.2769,0.2979,
0x6F1D,"漝",0.25943125,0.292675,0.219375,0.20725,0.318425,
0x6F1E,"漞",0.26063125,0.272275,0.225325,0.24345,0.301475,
0x6F1F,"漟",0.2591875,0.29025,0.18675,0.255375,0.304375,
0x6F20,"漠",0.27163125,0.29935,0.2157,0.2538,0.317675,
0x6F21,"漡",0.28721875,0.316425,0.23395,0.27225,0.32625,
0x6F22,"漢",0.27963125,0.29815,0.22795,0.26125,0.331175,
0x6F23,"漣",0.28279375,0.310625,0.232375,0.225225,0.36295,
0x6F24,"漤",0.25886875,0.268125,0.215475,0.26695,0.284925,
0x6F25,"漥",0.276225,0.3077,0.215775,0.24285,0.338575,
0x6F26,"漦",0.2941625,0.2335,0.248125,0.349975,0.34505,
0x6F27,"漧",0.26301875,0.2262,0.246875,0.293675,0.285325,
0x6F28,"漨",0.2693625,0.3074,0.209325,0.200675,0.36005,
0x6F29,"漩",0.27075,0.26775,0.26335,0.27315,0.27875,
0x6F2A,"漪",0.2803375,0.29105,0.223325,0.27615,0.330825,
0x6F2B,"漫",0.28814375,0.319575,0.227325,0.256675,0.349,
0x6F2C,"漬",0.28549375,0.28935,0.24015,0.24585,0.366625,
0x6F2D,"漭",0.2501875,0.240025,0.189125,0.20835,0.36325,
0x6F2E,"漮",0.28739375,0.314525,0.2271,0.241025,0.366925,
0x6F2F,"漯",0.27446875,0.28265,0.192625,0.2682,0.3544,
0x6F30,"漰",0.281725,0.3098,0.226925,0.259,0.331175,
0x6F31,"漱",0.27455625,0.21925,0.254975,0.311975,0.312025,
0x6F32,"漲",0.274925,0.284325,0.22635,0.257075,0.33195,
0x6F33,"漳",0.2634375,0.2741,0.1903,0.251125,0.338225,
0x6F34,"漴",0.2590875,0.23795,0.192375,0.252375,0.35365,
0x6F35,"漵",0.271375,0.2416,0.2496,0.292725,0.301575,
0x6F36,"漶",0.27074375,0.26185,0.227625,0.2462,0.3473,
0x6F37,"漷",0.2645,0.2266,0.2203,0.2679,0.3432,
0x6F38,"漸",0.2787,0.240975,0.251925,0.31475,0.30715,
0x6F39,"漹",0.26074375,0.2453,0.19615,0.25495,0.346575,
0x6F3A,"漺",0.25704375,0.251025,0.232275,0.231675,0.3132,
0x6F3B,"漻",0.255625,0.203475,0.2248,0.241975,0.35225,
0x6F3C,"漼",0.27240625,0.30165,0.252025,0.251175,0.284775,
0x6F3D,"漽",0.27640625,0.24655,0.2366,0.280375,0.3421,
0x6F3E,"漾",0.26391875,0.2497,0.231775,0.2335,0.3407,
0x6F3F,"漿",0.28606875,0.2299,0.232375,0.320525,0.361475,
0x6F40,"潀",0.2619875,0.2443,0.197325,0.2538,0.352525,
0x6F41,"潁",0.30360625,0.296725,0.268575,0.288675,0.36045,
0x6F42,"潂",0.25493125,0.29755,0.1877,0.229975,0.3045,
0x6F43,"潃",0.2663625,0.28705,0.1817,0.2339,0.3628,
0x6F44,"潄",0.2762875,0.230775,0.251725,0.30895,0.3137,
0x6F45,"潅",0.2745875,0.28725,0.239725,0.2653,0.306075,
0x6F46,"潆",0.25838125,0.268425,0.19835,0.25075,0.316,
0x6F47,"潇",0.27975625,0.250175,0.231275,0.2611,0.376475,
0x6F48,"潈",0.263025,0.27375,0.179025,0.2406,0.358725,
0x6F49,"潉",0.2788875,0.287575,0.239225,0.26195,0.3268,
0x6F4A,"潊",0.2759625,0.259625,0.2433,0.297725,0.3032,
0x6F4B,"潋",0.2524,0.25235,0.219275,0.247525,0.29045,
0x6F4C,"潌",0.2670375,0.305275,0.2173,0.264825,0.28075,
0x6F4D,"潍",0.26768125,0.2845,0.20125,0.2507,0.334275,
0x6F4E,"潎",0.313275,0.30815,0.2799,0.31985,0.3452,
0x6F4F,"潏",0.27890625,0.29865,0.218925,0.23235,0.3657,
0x6F50,"潐",0.25139375,0.24005,0.18415,0.271675,0.3097,
0x6F51,"潑",0.268925,0.243775,0.21725,0.279175,0.3355,
0x6F52,"潒",0.266425,0.280825,0.2169,0.24335,0.324625,
0x6F53,"潓",0.28471875,0.269975,0.21245,0.25955,0.3969,
0x6F54,"潔",0.26143125,0.265575,0.211075,0.276025,0.29305,
0x6F55,"潕",0.2804,0.28505,0.215225,0.2761,0.345225,
0x6F56,"潖",0.27394375,0.2543,0.21105,0.2893,0.341125,
0x6F57,"潗",0.28055625,0.303225,0.1931,0.291475,0.334425,
0x6F58,"潘",0.29365,0.33325,0.244875,0.247925,0.34855,
0x6F59,"潙",0.27441875,0.286725,0.243075,0.254325,0.31355,
0x6F5A,"潚",0.30056875,0.301725,0.264675,0.24775,0.388125,
0x6F5B,"潛",0.296725,0.28155,0.235675,0.305625,0.36405,
0x6F5C,"潜",0.2780125,0.272525,0.23095,0.2937,0.314875,
0x6F5D,"潝",0.27546875,0.3397,0.2327,0.222175,0.3073,
0x6F5E,"潞",0.29000625,0.296775,0.276625,0.2945,0.292125,
0x6F5F,"潟",0.24875,0.286925,0.2016,0.249125,0.25735,
0x6F60,"潠",0.27869375,0.265225,0.261275,0.26445,0.323825,
0x6F61,"潡",0.27313125,0.239075,0.236425,0.289075,0.32795,
0x6F62,"潢",0.27328125,0.26935,0.228375,0.240975,0.354425,
0x6F63,"潣",0.29161875,0.254175,0.2064,0.294575,0.411325,
0x6F64,"潤",0.29225625,0.2686,0.20555,0.29,0.404875,
0x6F65,"潥",0.27961875,0.28625,0.193775,0.249975,0.388475,
0x6F66,"潦",0.26770625,0.226225,0.192175,0.275625,0.3768,
0x6F67,"潧",0.2741125,0.263075,0.2201,0.278475,0.3348,
0x6F68,"潨",0.2512375,0.233075,0.186875,0.241075,0.343925,
0x6F69,"潩",0.28543125,0.2202,0.2439,0.28915,0.388475,
0x6F6A,"潪",0.2788875,0.285125,0.229975,0.305375,0.295075,
0x6F6B,"潫",0.26725625,0.262075,0.199525,0.26555,0.341875,
0x6F6C,"潬",0.2794375,0.2646,0.18045,0.272325,0.400375,
0x6F6D,"潭",0.292625,0.294175,0.1979,0.267125,0.4113,
0x6F6E,"潮",0.2920375,0.289325,0.23505,0.287775,0.356,
0x6F6F,"潯",0.27006875,0.2713,0.20515,0.251375,0.35245,
0x6F70,"潰",0.2871,0.285975,0.241425,0.2572,0.3638,
0x6F71,"潱",0.2757125,0.2859,0.21875,0.235675,0.362525,
0x6F72,"潲",0.28396875,0.269,0.214275,0.3057,0.3469,
0x6F73,"潳",0.31648125,0.342925,0.2371,0.286275,0.399625,
0x6F74,"潴",0.291,0.31035,0.226,0.27475,0.3529,
0x6F75,"潵",0.2838625,0.276875,0.236475,0.2784,0.3437,
0x6F76,"潶",0.27181875,0.2891,0.210425,0.24605,0.3417,
0x6F77,"潷",0.2795875,0.299275,0.1974,0.2623,0.359375,
0x6F78,"潸",0.26961875,0.2352,0.2156,0.27355,0.354125,
0x6F79,"潹",0.2555875,0.278225,0.26535,0.201975,0.2768,
0x6F7A,"潺",0.2955125,0.2787,0.260075,0.280925,0.36235,
0x6F7B,"潻",0.2460625,0.22635,0.207125,0.2285,0.322275,
0x6F7C,"潼",0.2950125,0.3238,0.2222,0.259375,0.374675,
0x6F7D,"潽",0.26326875,0.26045,0.211275,0.234325,0.347025,
